Beacon ID,Country Code,Time,Priority,Triggering Event,Latitude,Lat Heading,Longitude,Long Heading,Altitude,Boolean Flags,Tx Sequence,Rx Sequence,Field ID,Message Number,Heart Rate,Heart Monitor battery,SAFE-T battery,decLat,decLong
'07E6,'016E,'00000000000021,L,A,0,N,0,E,0,'0090,'01,'00,'04,'01,'00,'00,'64,0,0
'07E6,'016E,'00000000001521,L,A,0,N,0,E,0,'0090,'02,'00,'04,'01,'00,'00,'63,0,0
'07E6,'016E,'00000000003021,L,A,0,N,0,E,0,'0090,'03,'00,'04,'01,'00,'00,'60,0,0
'07E6,'016E,'00000000004521,L,A,0,N,0,E,0,'0090,'04,'00,'04,'01,'00,'00,'5E,0,0
'07E6,'016E,'00000000010021,L,A,0,N,0,E,0,'0090,'05,'00,'04,'01,'00,'00,'5A,0,0
'07E6,'016E,'00000000011521,L,A,0,N,0,E,0,'0090,'06,'00,'04,'01,'00,'00,'5A,0,0
'07E6,'016E,'00000000013021,L,A,0,N,0,E,0,'0090,'07,'00,'04,'01,'00,'00,'58,0,0
'07E6,'016E,'00000000014521,L,A,0,N,0,E,0,'0090,'08,'00,'04,'01,'00,'00,'55,0,0
'07E6,'016E,'00000000020021,L,A,0,N,0,E,0,'0090,'09,'00,'04,'01,'00,'00,'53,0,0
'07E6,'016E,'00000000021521,L,A,0,N,0,E,0,'0090,'0A,'00,'04,'01,'00,'00,'52,0,0
'07E6,'016E,'00000000023021,L,A,0,N,0,E,0,'0090,'0B,'00,'04,'01,'00,'00,'50,0,0
'07E6,'016E,'00000000024521,L,A,0,N,0,E,0,'0090,'0C,'00,'04,'01,'00,'00,'4F,0,0
'07E6,'016E,'00000000030021,L,A,0,N,0,E,0,'0090,'0D,'00,'04,'01,'00,'00,'4D,0,0
'07E6,'016E,'00000000031521,L,A,0,N,0,E,0,'0090,'0E,'00,'04,'01,'00,'00,'4B,0,0
'07E6,'016E,'00000000033021,L,A,0,N,0,E,0,'0090,'0F,'00,'04,'01,'00,'00,'48,0,0
'07E6,'016E,'00000000034521,L,A,0,N,0,E,0,'0090,'10,'00,'04,'01,'00,'00,'46,0,0
'07E6,'016E,'00000000040021,L,A,0,N,0,E,0,'0090,'11,'00,'04,'01,'00,'00,'45,0,0
'07E6,'016E,'00000000041521,L,A,0,N,0,E,0,'0090,'12,'00,'04,'01,'00,'00,'44,0,0
'07E6,'016E,'00000000043021,L,A,0,N,0,E,0,'0090,'13,'00,'04,'01,'00,'00,'44,0,0
'07E6,'016E,'00000000044521,L,A,0,N,0,E,0,'0090,'14,'00,'04,'01,'00,'00,'42,0,0
'07E6,'016E,'00000000050021,L,A,0,N,0,E,0,'0090,'15,'00,'04,'01,'00,'00,'40,0,0
'07E6,'016E,'00000000051521,L,A,0,N,0,E,0,'0090,'16,'00,'04,'01,'00,'00,'3C,0,0
'07E6,'016E,'00000000053021,L,A,0,N,0,E,0,'0090,'17,'00,'04,'01,'00,'00,'39,0,0
'07E6,'016E,'00000000054521,L,A,0,N,0,E,0,'0090,'18,'00,'04,'01,'00,'00,'36,0,0
'07E6,'016E,'00000000060021,L,A,0,N,0,E,0,'0090,'19,'00,'04,'01,'00,'00,'33,0,0
'07E6,'016E,'00000000061521,L,A,0,N,0,E,0,'0090,'1A,'00,'04,'01,'00,'00,'32,0,0
'07E6,'016E,'00000000063021,L,A,0,N,0,E,0,'0090,'1B,'00,'04,'01,'00,'00,'30,0,0
'07E6,'016E,'00000000064521,L,A,0,N,0,E,0,'0090,'1C,'00,'04,'01,'00,'00,'2F,0,0
'07E6,'016E,'00000000070022,L,A,0,N,0,E,0,'0090,'1D,'00,'04,'01,'00,'00,'2C,0,0
'07E6,'016E,'00000000071522,L,A,0,N,0,E,0,'0090,'1E,'00,'04,'01,'00,'00,'2B,0,0
'07E6,'016E,'00000000073022,L,A,0,N,0,E,0,'0090,'1F,'00,'04,'01,'00,'00,'29,0,0
'07E6,'016E,'00000000074522,L,A,0,N,0,E,0,'0090,'20,'00,'04,'01,'00,'00,'27,0,0
'07E6,'016E,'00000000080022,L,A,0,N,0,E,0,'0090,'21,'00,'04,'01,'00,'00,'24,0,0
'07E6,'016E,'00000000081522,L,A,0,N,0,E,0,'0090,'22,'00,'04,'01,'00,'00,'23,0,0
'07E6,'016E,'00000000083022,L,A,0,N,0,E,0,'0090,'23,'00,'04,'01,'00,'00,'20,0,0
'07E6,'016E,'00000000084522,L,A,0,N,0,E,0,'0090,'24,'00,'04,'01,'00,'00,'1E,0,0
'07E6,'016E,'00000000090022,L,A,0,N,0,E,0,'0090,'25,'00,'04,'01,'00,'00,'1D,0,0
'07E6,'016E,'00000000091522,L,A,0,N,0,E,0,'0090,'26,'00,'04,'01,'00,'00,'1B,0,0
'07E6,'016E,'00000000093022,L,A,0,N,0,E,0,'0090,'27,'00,'04,'01,'00,'00,'18,0,0
'07E6,'016E,'00000000094522,L,A,0,N,0,E,0,'0090,'28,'00,'04,'01,'00,'00,'16,0,0
'07E6,'016E,'00000000100022,L,A,0,N,0,E,0,'0090,'29,'00,'04,'01,'00,'00,'13,0,0
'07E6,'016E,'00000000101522,L,A,0,N,0,E,0,'0090,'2A,'00,'04,'01,'00,'00,'11,0,0
'07E6,'016E,'00000000103022,L,A,0,N,0,E,0,'0090,'2B,'00,'04,'01,'00,'00,'0E,0,0
'07E6,'016E,'00000000104522,L,A,0,N,0,E,0,'0090,'2C,'00,'04,'01,'00,'00,'0C,0,0
'07E6,'016E,'00000000110022,L,A,0,N,0,E,0,'0090,'2D,'00,'04,'01,'00,'00,'0B,0,0
'07E6,'016E,'00000000111522,L,A,0,N,0,E,0,'0090,'2E,'00,'04,'01,'00,'00,'0A,0,0
'07E6,'016E,'00000000113022,L,A,0,N,0,E,0,'0090,'2F,'00,'04,'01,'00,'00,'08,0,0
'07E6,'016E,'00000000114522,L,A,0,N,0,E,0,'0090,'30,'00,'04,'01,'00,'00,'05,0,0
'07E6,'016E,'00000000120022,L,A,0,N,0,E,0,'0090,'31,'00,'04,'01,'00,'00,'03,0,0
'07E6,'016E,'00000000121522,L,A,0,N,0,E,0,'0090,'32,'00,'04,'01,'00,'00,'02,0,0
'07E6,'016E,'00000000123022,L,A,0,N,0,E,0,'0090,'33,'00,'04,'01,'00,'00,'00,0,0
'07E6,'016E,'00000000124522,L,A,0,N,0,E,0,'0090,'34,'00,'04,'01,'00,'00,'00,0,0
